index,0,1,2,3,4,5
569,"509 - ROMERO JIMENEZ Raul
ATLETISMO SANTA FE",SEH,268,18:22:24,07:49:48,España
570,"3367 - BAUDEK Gerald
ASC MARATHON FRIEDBERG",V1H,218,18:22:56,07:50:20,Alemania
571,"477 - GRANGE gilles
ABS ST GALMIER LOIRE",V2H,51,18:22:59,07:50:23,Francia
572,"3189 - PRATDESABA FERNANDEZ Toni
E.M.E. MANLLEU",SEH,269,18:23:00,07:50:24,España
573,153 - RIUS TORNER Joan,V1H,219,18:23:01,07:50:25,España
574,"1803 - HERRMANN Ingmar
TEAM STRASSACKER",SEH,270,18:23:01,07:50:25,Alemania
575,"417 - WURRY Nathalie
BORDEAUX ATHLE",V1F,10,18:23:16,07:50:40,Francia
576,"2727 - REY Yann
CMBM",V1H,220,18:23:44,07:51:08,Francia
577,"4137 - BALLET Philippe
LUXEUIL ATHLE 70",V1H,221,18:24:00,07:51:24,Francia
578,3074 - FARRUGIA Nathan,SEH,271,18:24:23,07:51:47,Malta
579,"2477 - LEBRAY David
ESMP CYCLISME",SEH,272,18:25:18,07:52:42,Francia
580,3497 - BAK Adam,V2H,52,18:25:44,07:53:08,Polonia
581,"2144 - JOLY Didier
ASPTT BELFORT TRAIL",V1H,222,18:25:47,07:53:11,Francia
582,"3159 - WORETH Dominique
CMBM",V1H,223,18:25:53,07:53:17,Francia
583,3083 - MAGER Malte,SEH,273,18:26:04,07:53:28,Alemania
584,"2963 - LATKOWSKI Maciej
KB MANIAC ULTRA",V1H,224,18:26:08,07:53:32,Polonia
585,"3728 - SANCHEZ PEREZ Esther
MANDARACHE CARTAGENA",SEF,16,18:26:23,07:53:47,España
586,"3368 - UMEHARA Hiroyuki
fujiyamaTRC",V1H,225,18:26:24,07:53:48,Japón
587,2361 - MINAMISAWA Yoshiei,V1H,226,18:26:55,07:54:19,Japón
588,2044 - ATRAX Christophe,V1H,227,18:27:12,07:54:36,Francia
589,"2203 - VALETTE Serge
SCA PUYGOUZON",V2H,53,18:27:16,07:54:40,Francia
590,"2158 - ROYER Nicolas
ASC BALAN",SEH,274,18:27:25,07:54:49,Francia
591,"3055 - DIOTEL Olivier
Le bucheron",SEH,275,18:27:48,07:55:12,Francia
592,"3595 - LEFEUVRE Stevens
CAE",SEH,276,18:28:20,07:55:44,Francia
593,3208 - MAGHORNDL Markus,V1H,228,18:29:11,07:56:35,Austria
594,"359 - D'AGOSTINO Raffaele
PARKS TRAIL",V1H,229,18:29:37,07:57:01,Italia
595,"2280 - ROUX Jean François
AS SAINT JUNIEN",V1H,230,18:29:43,07:57:07,Francia
596,3459 - LAURY Marc,V2H,54,18:29:57,07:57:21,Francia
597,3118 - TOLLEY Andrew,SEH,277,18:29:59,07:57:23,Australia
598,"2162 - PERICOU Didier
MARIA BLANCA",V2H,55,18:30:41,07:58:05,Francia
599,2629 - AICHINGER Dominik,V1H,231,18:30:54,07:58:18,Austria
600,3345 - LAINE DIDIER,V1H,232,18:32:39,08:00:03,Francia
601,"3138 - LEROY Frederic
ENDURANCE GRIGNON",V1H,233,18:32:40,08:00:04,Francia
602,3722 - FRANGUELLI Ivano,V2H,56,18:32:58,08:00:22,Italia
603,"767 - WAGNER Johan
LADONIA FELLRUNNERS",V1H,234,18:33:21,08:00:45,Suecia
604,"3965 - RATEAU Stéphane
CMBM",V1H,235,18:33:28,08:00:52,Francia
605,3556 - BOTTE Jean-Francois,V1H,236,18:33:29,08:00:53,Bélgica
606,"4150 - WARNER Marcus
ULTRA168.COM",V1H,237,18:33:39,08:01:03,Australia
607,"2635 - PONCE Christophe
TEAM CANNELLE",V1H,238,18:33:46,08:01:10,Francia
608,"2604 - AUZARY Michel
CANNELLE TEAM",V2H,57,18:33:50,08:01:14,Francia
609,2733 - ARRIVE Joël,SEH,278,18:33:54,08:01:18,Francia
610,"452 - MACUH Peter
TK SMARNOGORSKA NAVEZA",V2H,58,18:34:24,08:01:48,Eslovenia
611,"3173 - PAJUNEN Pekka
LUISTELIJAT",V2H,59,18:35:25,08:02:49,Finlandia
612,"3269 - CAUTERUCCIO Rocco
COURMAYEUR TRAILERS",V1H,239,18:35:32,08:02:56,Italia
613,"3693 - CAVIGLIA Jerome
ATEMIA / 1%",SEH,279,18:35:49,08:03:13,Francia
614,"3612 - BARTIK Patrik
KES BUK TEAM",SEH,280,18:35:52,08:03:16,República Checa
615,2562 - BERNARD Stéphane,SEH,281,18:36:44,08:04:08,Francia
616,"2752 - PAZOS Inaki
CLUB ALPINO GALLARRETA",SEH,282,18:36:47,08:04:11,España
617,"2768 - OLEFS Stephan
SCHWARZWALDTRAILER",V1H,240,18:37:01,08:04:25,Alemania
618,"1846 - VOLAY Martine
SPORT 2000 ANNECY ET SYSTEME U",V1F,11,18:37:57,08:05:21,Francia
619,3170 - THOMAS Victor,SEH,283,18:38:00,08:05:24,Francia
620,3023 - BESANCON David,V1H,241,18:38:12,08:05:36,Francia
621,4060 - SICURELLI Ernesto,V3H,7,18:38:35,08:05:59,Suiza
622,"2942 - DERVILLE Baptiste
Aix Athlé provence",SEH,284,18:38:48,08:06:12,Francia
623,"205 - BARNETT Daniel
CROFT AMBREY",SEH,285,18:39:31,08:06:55,Reino Unido
624,"3158 - PICARD Eric
S/L SA FONTENAY LE COMTE",V1H,242,18:39:34,08:06:58,Francia
625,2946 - CLAIRON Erick,V1H,243,18:39:36,08:07:00,Francia
626,3435 - GONNESSAT Joel,V1H,244,18:39:39,08:07:03,Francia
627,"2180 - REOLID Jesus
MARATO I MITJA",SEH,286,18:39:41,08:07:05,España
628,"2019 - PRADES TORRES Vicente
MARATO I MITJA",V2H,60,18:39:43,08:07:07,España
629,"3775 - SCHIAVON Mauro
NESSUNO",V2H,61,18:39:57,08:07:21,Italia
630,1115 - WAINHOUSE Owen,SEH,287,18:40:21,08:07:45,Reino Unido
631,2971 - TURGY Maxime,SEH,288,18:40:26,08:07:50,Francia
632,3900 - BLANDIN Fabrice,V1H,245,18:40:44,08:08:08,Francia
633,"2518 - SURJAN László
UNI SPORT KLUB",V1H,246,18:41:44,08:09:08,Hungría
634,2475 - NOEL Nicolas,SEH,289,18:41:45,08:09:09,Francia
635,"3473 - INFANTE SERRENES Alejandro Jose
SAN IGNACIO",V2H,62,18:42:12,08:09:36,España
636,"411 - MAITENAZ Bruno
LE CHESNAY 78 AS",V1H,247,18:42:15,08:09:39,Francia
637,2450 - METTENDORFF Laurent,V2H,63,18:43:05,08:10:29,Francia
638,3282 - JONES Simon,V1H,248,18:44:04,08:11:28,Reino Unido
639,2431 - COHELEACH Sebastien,SEH,290,18:44:49,08:12:13,Francia
640,"3191 - JOURDAIN Flavien
SAVOIE TEAM TRIATHLON",SEH,291,18:45:37,08:13:01,Francia
641,"2242 - LAVIE Jean-Marc
TRAIL ET RAID AVENTURE",V2H,64,18:46:06,08:13:30,Francia
642,2418 - BEUGNOT Alexis,SEH,292,18:46:06,08:13:30,Francia
643,"3887 - BEAU Frédéric
LENCLOITRE JC86",V1H,249,18:46:06,08:13:30,Francia
644,"4269 - MARCHAND Stephane
ULTRAFONDUS",V1H,250,18:46:28,08:13:52,Francia
645,"2868 - MCGRATH Euan
STUBBINGTON GREEN",V1H,251,18:46:35,08:13:59,Reino Unido
646,3205 - DAVASSE Joel,V2H,65,18:46:52,08:14:16,Francia
647,"2698 - PANEL Antoine
TEAM OPTISPORT",SEH,293,18:47:14,08:14:38,Francia
648,"3643 - PAWLOWSKI Lukas
ZABIEGANI/PLANETA GOR",SEH,294,18:47:15,08:14:39,Polonia
649,3973 - MONTEIL Luc,V1H,252,18:48:14,08:15:38,Francia
650,2719 - CARRIER Pierre,V2H,66,18:48:20,08:15:44,Francia
651,1781 - CASE Stephanie,SEF,17,18:48:25,08:15:49,Canadá
652,"2993 - BALSAMO Luisa
A.S.D. PALERMO H 13,3'",V1F,12,18:48:26,08:15:50,Italia
653,"3136 - HARDOUIN MONROY Ferdinando
PALERMO H13.30",V2H,67,18:48:27,08:15:51,Italia
654,"2767 - DE LAS HERAS MONFORTE Nicolas
DEPORTES PARDO GMEA",V1H,253,18:49:03,08:16:27,España
655,"2564 - RUBION Alain
SPORT CAUSSE AVENTURE",V2H,68,18:49:04,08:16:28,Francia
656,2760 - PLAKANS Atis,V1H,254,18:49:17,08:16:41,Letonia
657,"3980 - PLAKANE Liga
MONA",V1F,13,18:49:19,08:16:43,Letonia
658,3624 - TAILLEBOIS Lionel,V2H,69,18:49:39,08:17:03,Francia
659,"3817 - SAGUE MARTINEZ Raul
ORINOCO ALCANIZ",V1H,255,18:50:07,08:17:31,España
660,2355 - DUNAUD Jean-Michel,V1H,256,18:50:45,08:18:09,Francia
661,3688 - LIMOUSIN Anthony,SEH,295,18:50:51,08:18:15,Francia
662,"2748 - ROBERT Rudy
RC NAMUR",V1H,257,18:51:25,08:18:49,Bélgica
663,"3301 - ESCARTIN LAGUARTA Sergio
CAF oloron",SEH,296,18:51:45,08:19:09,España
664,"3838 - IVERSEN Einar
ROMERIKE ULTRALOPERKLUBB",V2H,70,18:52:04,08:19:28,Noruega
665,"3957 - TERAMACHI Takeshi
KOKOROOREBU",SEH,297,18:52:14,08:19:38,Japón
666,"3181 - LEBON Jean-Baptiste
Takamaka Run",V2H,71,18:53:13,08:20:37,Francia
667,2458 - NG Janet,V1F,14,18:53:33,08:20:57,HK
668,"2608 - TONET Luca
GRUPPO SPORTIVO MERCURYUS",SEH,298,18:53:34,08:20:58,Italia
669,"4131 - WIRA Miroslaw
WKB PIAST WROCLAW",V2H,72,18:53:56,08:21:20,Polonia
670,"4289 - JUNOD Franck
GORE TEX",V1H,258,18:54:25,08:21:49,Francia
671,3391 - TSUBURAYA Akira,V2H,73,18:55:23,08:22:47,Japón
672,"4228 - HEGEDUS Akos
SSC",SEH,299,18:55:31,08:22:55,Hungría
673,2933 - GOURLET Cédric,SEH,300,18:55:45,08:23:09,Francia
674,"3589 - FOREMAN William
RIPON RUNNERS",V2H,74,18:56:09,08:23:33,Reino Unido
675,"3356 - BELOTTI Gerard
OS HYERES",V2H,75,18:56:29,08:23:53,Francia
676,3287 - CAPEL Stephane,SEH,301,18:56:32,08:23:56,Francia
677,"3064 - BARATA Aires Miguel
Clube GBES",SEH,302,18:57:03,08:24:27,Portugal
678,3307 - SA José,V1H,259,18:57:03,08:24:27,Portugal
679,"2960 - ASTUDILLO RODRIGUEZ Julio Miguel
LOS HURONES",V2H,76,18:57:10,08:24:34,España
680,"3642 - ESTRADA Marc
CENTRE EXCURSIONISTA SITGES",SEH,303,18:57:41,08:25:05,España
681,3911 - KELLER Geoffrey,SEH,304,18:57:51,08:25:15,Francia
682,2204 - WEINHOLD Bob,V1H,260,18:58:40,08:26:04,Estados Unidos
683,"647 - OLLIVIER Christophe
ASPHALTE 94",V2H,77,18:58:50,08:26:14,Francia
684,"3448 - COCHERY Francis
CAF ANNECY",V2H,78,18:59:00,08:26:24,Francia
685,1792 - DUNLAP Scott,V1H,261,18:59:11,08:26:35,Estados Unidos
686,"3121 - FUEYO MESA Rubén
AVIENTU - CENTENO",SEH,305,18:59:41,08:27:05,España
687,2894 - DEWHURST Geralyn,V1F,15,18:59:46,08:27:10,Reino Unido
688,2406 - BOURGEOT Stéphane,SEH,306,18:59:48,08:27:12,Francia
689,4253 - BOUVIER Jean Louis,V2H,79,18:59:51,08:27:15,Francia
690,"3472 - FREYS Aimé
TOULON SPORTS NATURE",SEH,307,19:00:25,08:27:49,Francia
691,"3733 - BARATTERO Regis
TOULON SPORTS NATURE",SEH,307,19:00:25,08:27:49,Francia
692,"2505 - MANCASSOLA Gilles
ASPTT BELFORT",V2H,80,19:00:33,08:27:57,Francia
693,1808 - KOTLARZ Pawel,SEH,309,19:00:52,08:28:16,Polonia
694,2531 - DARRIOULAT David,V1H,262,19:00:54,08:28:18,Francia
695,"1747 - BOZON Lionel
TRAINES LA GROLLE",V1H,263,19:01:02,08:28:26,Francia
696,"2853 - DOUSSAL Florent
HUMBLEZH SOBHI SPORT ST RENAN",SEH,310,19:01:18,08:28:42,Francia
697,3529 - GOODFELLOW Luke,SEH,311,19:01:55,08:29:19,Australia
698,"2265 - WEBER Thierry
PASS RUNING",SEH,312,19:02:11,08:29:35,Francia
699,"2659 - BABICKÝ Jan
MAN-IN-NEED",SEH,313,19:03:32,08:30:56,República Checa
700,"3224 - SICCARDI Gianmarco
ERGUS ASD GENOVA",SEH,314,19:03:34,08:30:58,Italia
701,"4220 - CABRERA HERNANDEZ Carlos Javier
CHINAMADA RUNNING",SEH,315,19:03:51,08:31:15,España
702,3485 - BERNARDI Giovanni,V1H,264,19:03:53,08:31:17,Italia
703,"3081 - JABRI Mohsen
TRINOSAURE",V2H,81,19:04:19,08:31:43,Túnez
704,"2961 - WHITE John Christopher
TRINOSAURE",V1H,265,19:04:21,08:31:45,Francia
705,"3823 - SADLONOVA Barbora
NEZAVISLOST",SEF,18,19:04:25,08:31:49,Eslovaquia
706,"2904 - EISELE Oliver
RSF UBERLINGEN",SEH,316,19:04:33,08:31:57,Alemania
707,"2028 - BORTOLI Fabrice
TRIATHLON CLUB GENEVE",V1H,266,19:05:22,08:32:46,Francia
708,"3131 - BIGEARD Roland
P.G.A.C.",V1H,267,19:05:24,08:32:48,Francia
709,"2723 - JOLY Thierry
METZ TRIATHLON",V1H,268,19:05:41,08:33:05,Francia
710,2787 - ROTURIER Max,SEH,317,19:06:06,08:33:30,Francia
711,"1712 - GUILLEMET Didier
THE NORTH FACE",V1H,269,19:06:28,08:33:52,Francia
712,"4161 - DAL CIN Sergio
GRUPPO SPORTIVO MERCURYUS",V1H,270,19:06:35,08:33:59,Italia
713,"4074 - SIGURDSSON Johann Gisli
ULTRA ICELAND",V1H,271,19:06:46,08:34:10,Islandia
714,"2786 - VALLEE Gilles
VALLEE MONTMORENCY TRIATHLON",SEH,318,19:07:00,08:34:24,Francia
715,"3538 - GARCIA MARTINEZ Manuel
MADTEAM",SEH,319,19:07:09,08:34:33,España
716,4028 - FELINSKI Jaroslaw,V1H,272,19:07:46,08:35:10,Polonia
717,"272 - GALANENA AGUIRRE Ximun
BAZTANDARRAK",V1H,273,19:08:13,08:35:37,Francia
718,"2193 - URRUTIA Thierry
BAZTANDARRAK",SEH,320,19:08:15,08:35:39,Francia
719,3555 - CARRARA Joe,V2H,82,19:08:17,08:35:41,Estados Unidos
720,"4205 - LARRONDE Frederic
BAZTANDARRAK",SEH,321,19:08:17,08:35:41,Francia
721,"1727 - VAN BERKEL Mike
THE NORTH FACE",SEH,322,19:08:19,08:35:43,Países Bajos
722,"4168 - IPUTCHA Jean-Marie
ASC NAPURRAK ESPELETTE",V2H,83,19:08:21,08:35:45,Francia
723,"862 - MARTIN ARUMI Enric
CENTRE EXCURSIONISTA TARADELL",SEH,323,19:08:24,08:35:48,España
724,"3387 - SUCRE Hugues
Plouguerneau Jogging Club",V1H,274,19:08:31,08:35:55,Francia
725,3152 - LANCHEC Daniel,V2H,84,19:09:09,08:36:33,Francia
726,"837 - CROGNALE Donato
PODISTI FRENTANI",V2H,85,19:09:17,08:36:41,Italia
727,"2038 - CHABOUD Stephane
CAF CLUSES",V1H,275,19:09:36,08:37:00,Francia
728,"2370 - ELLWOOD Andrew
SKIPTON AC",V1H,276,19:09:39,08:37:03,Reino Unido
729,"3720 - MARCHETTI Franco
ASD CASTELRAIDER",V2H,86,19:09:46,08:37:10,Italia
730,"2826 - POLI Jean-Michel
TRAILERS DU MOLE",SEH,324,19:10:49,08:38:13,Francia
731,"2060 - RIAÑO RUIZ Jose Luis
TOLONO",V1H,277,19:12:02,08:39:26,España
732,"2354 - CAIXACH RIUS Pilar
UNIO EXCURSIONISTA SABADELL",V2F,3,19:12:05,08:39:29,España
733,"4052 - BALET VILASECA Manel
U.E. SBADELL",V2H,87,19:12:06,08:39:30,España
734,"2041 - GALINDO Javier
RUNNING CLUB ARPAJON",V1H,278,19:13:02,08:40:26,Francia
735,2943 - BREBION Laurent,V1H,279,19:13:04,08:40:28,Francia
736,"2611 - SOLER BECERRO Manuel
TERRADESPORTS VILAFRANCA",V1H,280,19:13:25,08:40:49,España
737,322 - LIATARD Bernard,V1H,281,19:14:19,08:41:43,Francia
738,2325 - REVERTE Serge,V2H,88,19:14:32,08:41:56,Francia
739,"4063 - ZERPA ARMAS Carmelo
TENERIFE TRAIL",SEH,325,19:14:44,08:42:08,España
740,3174 - ROJAS ARMAS Manuel,SEH,326,19:14:45,08:42:09,España
741,"3522 - JÖRNROTH Peter
TEAM SETTLERS",SEH,327,19:14:55,08:42:19,Suecia
742,3563 - PERINET Franck,V1H,282,19:15:00,08:42:24,Francia
743,"3015 - SENANEDJ Michel
TAC",V1H,283,19:15:14,08:42:38,Francia
744,3571 - STEINER Andreas,V1H,284,19:15:45,08:43:09,Suiza
745,2544 - CORRE Jean-Christophe,V1H,285,19:15:54,08:43:18,Francia
746,3259 - SCOTT Shona,SEF,19,19:16:01,08:43:25,Australia
747,"3228 - JACOUD Eric
AS MERIEUX",V1H,286,19:16:09,08:43:33,Francia
748,2185 - MICHEL Didier,V1H,287,19:16:54,08:44:18,Francia
749,"3581 - FELIDE Guillaume
FRATERNELLE CHATEAU GAILLARD",V1H,288,19:17:05,08:44:29,Francia
750,"2803 - BUTTERA Stefano
GAZZETTA RUNNERS CLUB",SEH,328,19:17:12,08:44:36,Italia
751,"2735 - FARRERA SINFREU Josep
RUNNERS PALLARS - AE PALLARS",SEH,329,19:17:18,08:44:42,España
752,"2167 - JARLIER Stephane
U.S.ISSOIRE",V1H,289,19:17:40,08:45:04,Francia
753,"4149 - MORIN Catherine
EP MANOSQUE",V2F,4,19:17:47,08:45:11,Francia
754,"3920 - KAISER Nicholas
HURT HAWAII",V2H,89,19:17:56,08:45:20,Reino Unido
755,"4061 - DECHESNE Valerie
TAC",V1F,16,19:18:07,08:45:31,Francia
756,"4230 - PASIN Christian
TAC",V1H,290,19:18:07,08:45:31,Francia
757,2819 - LEDINGHAM Paul,V1H,291,19:18:18,08:45:42,Reino Unido
758,"3024 - LOVSTAD Moses
TIF / TEAM INOV-8",SEH,330,19:18:39,08:46:03,Dinamarca
759,3593 - PETERSEN Heine,V1H,292,19:18:40,08:46:04,Noruega
760,2359 - SOLLE Patrick,V1H,293,19:20:14,08:47:38,Francia
761,2751 - BALADA Claire,V1F,17,19:20:53,08:48:17,Francia
762,4029 - BENOD Denis,V1H,294,19:21:04,08:48:28,Francia
763,2535 - ADAM Arnaud,V1H,295,19:21:15,08:48:39,Francia
764,"3090 - LE GAC Philippe
ASPHALTE 94",V2H,90,19:21:19,08:48:43,Francia
765,"3652 - LARDENOIS Thierry
ASPHALTE 94",V2H,91,19:21:22,08:48:46,Francia
766,"2137 - STARK Jürgen
LA Sonneberg e.V.",SEH,331,19:21:42,08:49:06,Alemania
767,"3549 - BUGNET Olivier
COURIR",V1H,296,19:21:53,08:49:17,Francia
768,2393 - RINGEVAL Bruno,V2H,92,19:22:14,08:49:38,Francia
769,2293 - MARTINEZ Maurice,V1H,297,19:22:37,08:50:01,Francia
770,"3852 - MELAC Olivier
VTT LE POUGET",V1H,298,19:22:38,08:50:02,Francia
771,"4053 - ROBERT Frédéric
CMBM",V2H,93,19:23:06,08:50:30,Francia
772,1753 - GAUDRY Loïc,SEH,332,19:23:42,08:51:06,Francia
773,2132 - DECROMBECQUE Herve,V1H,299,19:23:42,08:51:06,Francia
774,"3390 - GARDINER Martin
DALLAM",SEH,333,19:24:08,08:51:32,Reino Unido
775,"3199 - FOUREZ Pascal
MP CRAZY TRAIL",V1H,300,19:24:22,08:51:46,Bélgica
776,"2555 - GARNIER Lionel
TEAM ULTRACIMES GHAA",V1H,301,19:25:03,08:52:27,Francia
777,"3418 - MULLER Yorick
CEVENNES TRAIL CLUB",SEH,334,19:25:05,08:52:29,Francia
778,2481 - NILSSON Peter,V1H,302,19:25:48,08:53:12,Suecia
779,2549 - ACHESON Paul,SEH,335,19:25:51,08:53:15,Reino Unido
780,"2739 - MULLER Hans-Albert
LWF LEIPZIG",V2H,94,19:25:58,08:53:22,Alemania
781,3051 - ROBSON Sam,SEH,336,19:26:03,08:53:27,Reino Unido
782,2164 - DESTENAY Philippe,V2H,95,19:26:04,08:53:28,Francia
783,"2381 - ORSONI Frédéric
TEAM RAIDLIGHT",V1H,303,19:26:12,08:53:36,Francia
784,3862 - DUPORT Pascal,V1H,304,19:26:59,08:54:23,Suiza
785,2136 - GALMICHE Marc,SEH,337,19:27:02,08:54:26,Francia
786,2335 - YVINEC Jean-Laurent,V1H,305,19:27:16,08:54:40,Francia
787,"3111 - WONG Ho Fai
SALOMON HK",SEH,338,19:27:20,08:54:44,China
788,"3789 - JAVALOYES SANCHEZ Teodoro
MIS JUEVES",V1H,306,19:27:23,08:54:47,España
789,3679 - ADAM Alexandre,SEH,339,19:28:05,08:55:29,Francia
790,3514 - YVIN Sebastien,SEH,340,19:28:14,08:55:38,Francia
791,"2710 - AUMAITRE Hugues
SMCC (FFME)",V1H,307,19:28:24,08:55:48,Francia
792,"2075 - MACKENZIE Sandy
NEWPORT & DISTRICT RC",V1H,308,19:28:44,08:56:08,Reino Unido
793,"2119 - HOGAN Noel
NEWPORT+DISTRICT RUNNING CLUB",V1H,308,19:28:44,08:56:08,Irlanda
794,"2305 - TAYLOR John
NEWPORT AND DISTRICT",V1H,310,19:28:45,08:56:09,Reino Unido
795,3523 - REPARAZ CHACON Mikel,V1H,311,19:28:59,08:56:23,España
796,"2330 - GARCIA Manuel
AS LILLY",V3H,8,19:29:21,08:56:45,Francia
797,"3444 - SIMO VILA Juan Andres
ALCANAR",SEH,341,19:29:29,08:56:53,España
798,"3431 - GOY Jean-Michel
CALA COURSE ARGONAY",V2H,96,19:29:30,08:56:54,Francia
799,"2258 - PIONNEAU Eric
AVF fondettes LE RIPAULT",V1H,312,19:29:36,08:57:00,Francia
800,"2228 - ESPERT Lucien
Canejan Athlétisme",V2H,97,19:29:37,08:57:01,Francia
801,"2176 - ROMERO Michel
AXA SPORTS ET LOISIRS",V2H,98,19:29:38,08:57:02,Francia
802,3882 - GERGELE Laurent,SEH,342,19:29:57,08:57:21,Francia
803,2932 - SUBIRANA André,V2H,99,19:30:07,08:57:31,Francia
804,"2496 - CIFRE Fabrice
Team RaidLight - USCPCArp",SEH,343,19:30:10,08:57:34,Francia
805,"2641 - BARBERA GARCIA Oscar
PLUXPORT",SEH,344,19:30:26,08:57:50,España
806,"2640 - BENET SANCHEZ Carlos
PLUXPORT",V1H,313,19:30:28,08:57:52,España
807,2306 - COMBEAU Francois,SEH,345,19:30:39,08:58:03,Francia
808,"4073 - HUILLE Alexandre
OXYGENE BELBEUF",V1H,314,19:30:56,08:58:20,Francia
809,"284 - GAMEN Philippe
Parc des Bauges - Courchevel Sports Alpinisme",V1H,315,19:31:12,08:58:36,Francia
810,"3711 - JORGE Paulo
RUN 4 FUN",V1H,316,19:31:27,08:58:51,Portugal
811,1608 - GERARD Yvon,V1H,317,19:32:18,08:59:42,Francia
812,"3826 - ÈRNST Daniel
AAV 36",V2H,100,19:32:21,08:59:45,Países Bajos
813,"585 - VELARDE Isabelle
TRAILERS DU MOLE",V1F,18,19:32:35,08:59:59,Francia
814,"2548 - BONIN Charles
ASPTT BELFORT TRAIL",V2H,101,19:32:37,09:00:01,Francia
815,4106 - CESCA Nicola,V1H,318,19:32:57,09:00:21,Italia
816,"2428 - SALA Emilio
G.S. TORREVILLA",V1H,319,19:33:03,09:00:27,Italia
817,3746 - SZABO Judit,SEF,20,19:33:30,09:00:54,Hungría
818,"3898 - THUILLIER Christophe
BRESSE MARATHON",SEH,346,19:33:41,09:01:05,Francia
819,3988 - TESSLER Guillaume,SEH,347,19:33:46,09:01:10,Francia
820,"3141 - BRETIN Gilles
BRESSE MARATHON",V1H,320,19:33:51,09:01:15,Francia
821,"3832 - DAS DORES Jérôme
PLM CONFLANS ATHLETISME",SEH,348,19:33:58,09:01:22,Francia
822,"329 - DAN Koji
TEAM THE HORIZON",V2H,102,19:34:02,09:01:26,Japón
823,"2792 - GALLE Ghislaine
QUAIX EN CHARTREUSE",V2F,5,19:34:10,09:01:34,Francia
824,"2745 - LEON Joan-Carlos
U.E. MATADEPERA",V1H,321,19:34:15,09:01:39,España
825,"3913 - NEDELEC Patrice
U.S SAINT-GILLES",V1H,322,19:34:16,09:01:40,Francia
826,"2651 - SABORIT TORNER Santiago
CULROJOSPELMON",SEH,349,19:34:35,09:01:59,España
827,"2652 - GARCIA BARDOLL Santi
CULROJOSPELMON",V1H,323,19:34:39,09:02:03,España
828,469 - GUNSETT Patrick,V2H,103,19:34:52,09:02:16,Francia
829,3710 - PRIVAT Bruno,V1H,324,19:34:59,09:02:23,Francia
830,2972 - MACLEAN-MARTIN Neil,SEH,350,19:35:11,09:02:35,Reino Unido
831,2726 - QUINTANA MACHO Eloy,SEH,351,19:35:16,09:02:40,España
832,"3451 - FAYOLLE Roland
CLCS FIRMINY",V2H,104,19:35:30,09:02:54,Francia
833,2779 - CONTRAIN Nicolas,SEH,352,19:35:35,09:02:59,Francia
834,3607 - JELINEK Tomas,V1H,325,19:35:43,09:03:07,Alemania
835,"3575 - TILLY Jean Marc
AR REDERIEN",V1H,326,19:35:51,09:03:15,Francia
836,"4006 - FOUILLEUL Nicolas
KENYANS BLANCS",SEH,353,19:36:02,09:03:26,Francia
837,"3273 - MONTEX Sylvain
ANSA",SEH,354,19:36:36,09:04:00,Francia
838,"1833 - RODRIGUES Vasco
ADA DESNIVEL",SEH,355,19:36:55,09:04:19,Portugal
839,3281 - MIAILHE Jean Michel,V1H,327,19:37:15,09:04:39,Francia
840,3723 - ANAGNOSTOPOULOS Vasileios,V1H,328,19:37:21,09:04:45,Grecia
841,"3491 - BISCARO Roberto
IDEALDOOR S. BIAGIO",V1H,329,19:37:41,09:05:05,Italia
842,"1719 - PAWLOWSKI Witold
THE NORTH FACE",SEH,356,19:38:03,09:05:27,Polonia
843,2371 - EZAWA Manabu,V1H,330,19:38:19,09:05:43,Japón
844,3030 - INOUE Takeo,SEH,357,19:38:19,09:05:43,Japón
845,1615 - NEWTON Scott,V1H,331,19:38:37,09:06:01,Estados Unidos
846,"2583 - ROCHER jean-claude
COURIR EN LAYON",V1H,332,19:39:11,09:06:35,Francia
847,"3765 - LOPEZ DE LACALLE ARGOTE Luis
ITURRIBERO",SEH,358,19:39:13,09:06:37,España
848,3767 - NG Jonathan,V1H,333,19:39:15,09:06:39,HK
849,"2179 - MARTINEZ PEÑALVER Carmen
ATLETISMO BENIDORM",SEF,21,19:39:32,09:06:56,España
850,"4021 - OLEKSY Jaroslaw
FORREST LIMANOWA",V2H,105,19:39:34,09:06:58,Polonia
851,"3145 - KIESSLER Klaus
SOL4RUN",V2H,106,19:39:36,09:07:00,Austria
852,"3197 - POYSAT Georges
COUREURS CELESTES",V2H,107,19:39:40,09:07:04,Bélgica
853,1729 - WATERWORTH Graeme,SEH,359,19:39:42,09:07:06,Reino Unido
854,"2153 - BASSAND Philippe
P A S",V2H,108,19:39:57,09:07:21,Francia
855,2148 - PERRAD Patrice,V1H,334,19:40:03,09:07:27,Francia
856,"2358 - DUERDEN Barrie
GIAAC",V2H,109,19:40:08,09:07:32,Reino Unido
857,"824 - BENAGLIA Marco
A.S.D. FO' DI PE",V1H,335,19:40:23,09:07:47,Italia
858,"3987 - YOUNG Jody
UNATTACHED",SEH,360,19:40:24,09:07:48,Reino Unido
859,4017 - BOGDAL Zaneta,SEF,22,19:40:36,09:08:00,Polonia
860,1534 - GARCÍA RAFAEL Maria Luisa,SEF,23,19:40:58,09:08:22,España
861,460 - ROUX Joel,V2H,110,19:41:59,09:09:23,Francia
